Planta,Regime,Altura_cm,Diametro_mm,Biomassa_g,Especie,Dias_pos_transplante
Baixo_01,Baixo,11.57,2.78,6.78,Cedrela fissilis,74
Baixo_02,Baixo,12.32,2.72,5.98,Cedrela fissilis,88
Baixo_03,Baixo,14.81,3.01,11.62,Cedrela fissilis,78
Baixo_04,Baixo,11.76,3.57,4.8,Cedrela fissilis,84
Baixo_05,Baixo,15.22,3.43,7.88,Cedrela fissilis,74
Baixo_06,Baixo,13.36,2.42,5.72,Cedrela fissilis,86
Baixo_07,Baixo,12.97,2.9,8.47,Cedrela fissilis,90
Baixo_08,Baixo,17.45,3.31,7.61,Cedrela fissilis,76
Baixo_09,Baixo,15.32,3.37,6.75,Cedrela fissilis,71
Baixo_10,Baixo,18.1,3.19,7.88,Cedrela fissilis,90
Baixo_11,Baixo,14.09,2.71,9.04,Cedrela fissilis,72
Baixo_12,Baixo,12.71,2.54,7.23,Cedrela fissilis,81
Baixo_13,Baixo,14.74,2.69,8.23,Cedrela fissilis,80
Baixo_14,Baixo,14.16,3.03,10.36,Cedrela fissilis,81
Baixo_15,Baixo,13.76,2.7,8.93,Cedrela fissilis,87
Baixo_16,Baixo,15.26,3.85,5.34,Cedrela fissilis,88
Baixo_17,Baixo,17.27,3.18,8.77,Cedrela fissilis,76
Baixo_18,Baixo,14.36,3.28,6.01,Cedrela fissilis,71
Baixo_19,Baixo,14.76,2.91,8.48,Cedrela fissilis,84
Baixo_20,Baixo,12.91,2.82,5.45,Cedrela fissilis,84
Baixo_21,Baixo,15.17,2.99,10.8,Cedrela fissilis,70
Baixo_22,Baixo,16.95,3.48,10.19,Cedrela fissilis,78
Baixo_23,Baixo,12.65,2.52,6.31,Cedrela fissilis,82
Baixo_24,Baixo,15.72,2.44,9.67,Cedrela fissilis,88
Baixo_25,Baixo,11.89,2.61,6.16,Cedrela fissilis,78
Medio_01,Medio,14.46,3.5,9.1,Cedrela fissilis,73
Medio_02,Medio,13.8,2.96,11.19,Cedrela fissilis,90
Medio_03,Medio,18.45,3.18,13.96,Cedrela fissilis,84
Medio_04,Medio,16.86,2.89,7.08,Cedrela fissilis,71
Medio_05,Medio,17.5,3.81,11.11,Cedrela fissilis,74
Medio_06,Medio,19.27,3.73,15.71,Cedrela fissilis,80
Medio_07,Medio,17.71,3.0,8.11,Cedrela fissilis,77
Medio_08,Medio,12.43,2.96,8.19,Cedrela fissilis,70
Medio_09,Medio,15.51,3.9,10.16,Cedrela fissilis,73
Medio_10,Medio,14.89,2.49,7.92,Cedrela fissilis,90
Medio_11,Medio,19.2,3.09,12.85,Cedrela fissilis,71
Medio_12,Medio,17.31,4.38,10.84,Cedrela fissilis,83
Medio_13,Medio,12.78,2.6,5.8,Cedrela fissilis,81
Medio_14,Medio,12.85,2.59,7.3,Cedrela fissilis,82
Medio_15,Medio,19.64,3.75,13.83,Cedrela fissilis,75
Medio_16,Medio,15.13,3.31,7.94,Cedrela fissilis,73
Medio_17,Medio,16.0,3.56,6.99,Cedrela fissilis,86
Medio_18,Medio,15.16,3.35,8.37,Cedrela fissilis,77
Medio_19,Medio,16.43,3.54,9.73,Cedrela fissilis,78
Medio_20,Medio,16.83,3.46,10.5,Cedrela fissilis,73
Medio_21,Medio,17.02,3.12,9.45,Cedrela fissilis,76
Medio_22,Medio,16.47,3.18,10.75,Cedrela fissilis,75
Medio_23,Medio,16.96,3.83,10.95,Cedrela fissilis,70
Medio_24,Medio,14.66,2.8,8.89,Cedrela fissilis,73
Medio_25,Medio,15.59,3.59,8.21,Cedrela fissilis,86
Alto_01,Alto,17.86,3.98,9.12,Cedrela fissilis,83
Alto_02,Alto,17.08,3.7,10.83,Cedrela fissilis,76
Alto_03,Alto,19.77,4.2,12.18,Cedrela fissilis,80
Alto_04,Alto,17.82,2.8,12.16,Cedrela fissilis,77
Alto_05,Alto,21.78,4.08,13.61,Cedrela fissilis,73
Alto_06,Alto,23.98,4.4,14.82,Cedrela fissilis,81
Alto_07,Alto,22.03,4.1,14.08,Cedrela fissilis,79
Alto_08,Alto,19.31,4.01,11.94,Cedrela fissilis,70
Alto_09,Alto,18.86,3.72,9.71,Cedrela fissilis,87
Alto_10,Alto,20.86,3.94,14.19,Cedrela fissilis,86
Alto_11,Alto,15.45,2.79,6.38,Cedrela fissilis,83
Alto_12,Alto,19.93,3.84,14.6,Cedrela fissilis,86
Alto_13,Alto,19.41,3.21,12.61,Cedrela fissilis,86
Alto_14,Alto,21.18,4.39,13.76,Cedrela fissilis,71
Alto_15,Alto,16.22,3.22,9.86,Cedrela fissilis,75
Alto_16,Alto,20.28,3.36,15.38,Cedrela fissilis,90
Alto_17,Alto,21.95,3.68,9.95,Cedrela fissilis,73
Alto_18,Alto,19.68,3.75,11.39,Cedrela fissilis,71
Alto_19,Alto,23.87,5.02,16.99,Cedrela fissilis,88
Alto_20,Alto,19.84,4.24,12.39,Cedrela fissilis,74
Alto_21,Alto,21.15,3.64,8.95,Cedrela fissilis,89
Alto_22,Alto,23.58,4.4,14.34,Cedrela fissilis,71
Alto_23,Alto,20.95,3.91,15.02,Cedrela fissilis,79
Alto_24,Alto,17.24,3.76,11.63,Cedrela fissilis,70
Alto_25,Alto,21.62,3.85,14.44,Cedrela fissilis,82
