ID,Tratamento,Altura_cm,Diametro_mm,Biomassa_g,Dias_pos_semeadura
Substrato_A_01,Substrato_A,12.27,3.5,9.13,80
Substrato_A_02,Substrato_A,20.96,4.0,12.97,82
Substrato_A_03,Substrato_A,16.72,3.94,12.02,92
Substrato_A_04,Substrato_A,16.6,3.81,10.2,83
Substrato_A_05,Substrato_A,19.51,3.97,15.29,97
Substrato_A_06,Substrato_A,16.14,4.0,11.13,80
Substrato_A_07,Substrato_A,14.8,2.88,11.89,93
Substrato_A_08,Substrato_A,20.28,4.23,9.97,93
Substrato_A_09,Substrato_A,17.57,4.0,10.68,86
Substrato_A_10,Substrato_A,17.43,4.46,10.48,86
Substrato_A_11,Substrato_A,23.16,4.92,14.36,92
Substrato_A_12,Substrato_A,16.29,2.68,11.12,92
Substrato_A_13,Substrato_A,19.0,3.98,9.3,83
Substrato_A_14,Substrato_A,18.76,4.0,9.12,94
Substrato_A_15,Substrato_A,16.52,3.84,10.07,96
Substrato_A_16,Substrato_A,15.14,4.77,8.28,90
Substrato_A_17,Substrato_A,17.69,3.52,13.83,90
Substrato_A_18,Substrato_A,16.99,3.38,10.26,100
Substrato_A_19,Substrato_A,14.47,2.96,12.02,88
Substrato_A_20,Substrato_A,23.35,4.95,15.31,88
Substrato_A_21,Substrato_A,16.25,3.14,16.56,80
Substrato_A_22,Substrato_A,18.95,4.21,10.74,98
Substrato_A_23,Substrato_A,18.59,4.2,8.38,96
Substrato_A_24,Substrato_A,17.39,3.62,15.49,91
Substrato_A_25,Substrato_A,20.14,4.25,11.96,94
Substrato_A_26,Substrato_A,17.35,4.06,9.92,89
Substrato_A_27,Substrato_A,19.5,4.86,13.62,92
Substrato_A_28,Substrato_A,19.27,4.81,16.45,82
Substrato_A_29,Substrato_A,17.5,3.98,11.06,93
Substrato_A_30,Substrato_A,16.49,4.2,10.61,91
Substrato_B_01,Substrato_B,18.93,4.03,11.5,100
Substrato_B_02,Substrato_B,19.21,4.13,15.93,95
Substrato_B_03,Substrato_B,19.15,3.62,13.75,97
Substrato_B_04,Substrato_B,22.6,4.36,16.29,95
Substrato_B_05,Substrato_B,22.79,4.95,13.87,87
Substrato_B_06,Substrato_B,17.53,3.66,12.12,88
Substrato_B_07,Substrato_B,19.69,4.09,10.8,81
Substrato_B_08,Substrato_B,20.03,4.38,11.85,89
Substrato_B_09,Substrato_B,23.22,4.86,11.71,90
Substrato_B_10,Substrato_B,13.76,3.81,11.88,93
Substrato_B_11,Substrato_B,17.93,3.92,8.7,89
Substrato_B_12,Substrato_B,21.66,4.1,11.69,94
Substrato_B_13,Substrato_B,20.08,3.59,10.74,82
Substrato_B_14,Substrato_B,24.86,5.85,15.48,91
Substrato_B_15,Substrato_B,18.01,4.55,11.22,86
Substrato_B_16,Substrato_B,21.26,4.54,16.38,92
Substrato_B_17,Substrato_B,22.86,4.76,18.02,84
Substrato_B_18,Substrato_B,22.82,3.77,17.45,98
Substrato_B_19,Substrato_B,18.49,4.11,8.65,96
Substrato_B_20,Substrato_B,18.33,3.68,9.49,99
Substrato_B_21,Substrato_B,18.71,4.58,11.84,83
Substrato_B_22,Substrato_B,23.11,4.6,15.14,84
Substrato_B_23,Substrato_B,20.74,4.62,15.08,87
Substrato_B_24,Substrato_B,21.04,4.2,17.24,99
Substrato_B_25,Substrato_B,14.53,3.86,10.01,95
Substrato_B_26,Substrato_B,21.3,4.74,15.55,89
Substrato_B_27,Substrato_B,18.62,4.05,13.33,87
Substrato_B_28,Substrato_B,17.09,3.93,12.78,98
Substrato_B_29,Substrato_B,20.33,4.45,9.9,91
Substrato_B_30,Substrato_B,23.65,4.25,11.9,83
Substrato_C_01,Substrato_C,21.67,4.07,13.82,91
Substrato_C_02,Substrato_C,19.19,4.67,14.67,86
Substrato_C_03,Substrato_C,24.47,5.11,15.53,85
Substrato_C_04,Substrato_C,22.24,4.64,9.45,92
Substrato_C_05,Substrato_C,23.21,4.86,16.93,97
Substrato_C_06,Substrato_C,24.47,4.51,14.91,91
Substrato_C_07,Substrato_C,19.3,4.21,13.49,80
Substrato_C_08,Substrato_C,21.44,4.29,13.82,85
Substrato_C_09,Substrato_C,20.37,4.3,15.82,92
Substrato_C_10,Substrato_C,23.71,4.83,16.36,88
Substrato_C_11,Substrato_C,22.39,4.33,15.26,83
Substrato_C_12,Substrato_C,20.14,4.19,12.02,93
Substrato_C_13,Substrato_C,21.2,4.45,16.74,90
Substrato_C_14,Substrato_C,21.71,4.34,13.33,84
Substrato_C_15,Substrato_C,20.58,4.61,12.61,83
Substrato_C_16,Substrato_C,21.78,4.11,16.82,90
Substrato_C_17,Substrato_C,19.21,4.13,12.27,96
Substrato_C_18,Substrato_C,25.05,5.12,16.71,87
Substrato_C_19,Substrato_C,22.71,4.74,18.13,86
Substrato_C_20,Substrato_C,21.33,4.8,13.07,86
Substrato_C_21,Substrato_C,22.96,4.09,18.25,89
Substrato_C_22,Substrato_C,23.0,4.09,18.35,87
Substrato_C_23,Substrato_C,18.57,3.73,9.09,91
Substrato_C_24,Substrato_C,24.9,6.22,18.88,97
Substrato_C_25,Substrato_C,21.1,4.22,9.26,89
Substrato_C_26,Substrato_C,20.32,4.24,14.04,86
Substrato_C_27,Substrato_C,21.52,4.01,10.03,92
Substrato_C_28,Substrato_C,19.17,3.85,13.92,93
Substrato_C_29,Substrato_C,21.18,5.4,16.62,96
Substrato_C_30,Substrato_C,22.26,4.12,16.49,85
