Bloco,Especie,Adubacao,Altura_cm
B1,Cedrela,Baixa,19.1
B1,Cedrela,Media,19.9
B1,Cedrela,Alta,20.6
B1,Ipe,Baixa,24.2
B1,Ipe,Media,24.4
B1,Ipe,Alta,27.2
B2,Cedrela,Baixa,23.8
B2,Cedrela,Media,25.7
B2,Cedrela,Alta,27.4
B2,Ipe,Baixa,25.9
B2,Ipe,Media,25.5
B2,Ipe,Alta,28.5
B3,Cedrela,Baixa,22.8
B3,Cedrela,Media,25.5
B3,Cedrela,Alta,25.0
B3,Ipe,Baixa,28.4
B3,Ipe,Media,29.0
B3,Ipe,Alta,32.3
B4,Cedrela,Baixa,24.5
B4,Cedrela,Media,25.7
B4,Cedrela,Alta,27.4
B4,Ipe,Baixa,22.8
B4,Ipe,Media,24.3
B4,Ipe,Alta,26.5
